key,time
s,5893
s,6221
a,6527
a,6814
s,7287
a,7704
s,8157
a,8592
s,8993
a,9584
s,9994
a,10429
s,10576
a,11068
s,11231
a,11664
a,11929
a,12242
a,12514
s,13985
s,14307
s,14580
s,14874
a,16320
s,16506
a,16914
s,17092
a,17517
s,17678
a,18093
s,18253
s,18975
a,19124
s,19539
a,19668
s,20131
a,20259
a,20726
a,20886
a,22386
a,22564
a,22734
s,22933
s,23122
s,23305
a,23595
a,23856
s,24149
s,24455
a,24628
s,24770
a,25196
s,25368
s,26091
a,26233
s,26696
a,26839
a,27022
s,27170
s,27555
a,27848
s,28125
s,28411
s,28687
s,28990
s,29280
s,29576
s,29842
s,30131
a,30411
s,30728
s,31022
s,31328
a,31626
s,31931
a,32201
s,32494
a,32770
s,33046
a,33321
s,33605
a,33865
s,34040
s,34698
a,34867
s,35355
s,35647
a,35883
s,36144
s,36437
s,36688
a,36955
s,37201
a,37463
a,37766
a,38075
a,38366
a,38670
a,38960
a,39258
a,39553